row_idx,col,y_true,y_pred,delta_score
41569,PRE_UNIT,-1,1,2.3480298701336864
41572,PRE_UNIT,-1,1,2.6124565410124774
41574,PRE_UNIT,-1,1,0.8088704832533153
41588,ARANC_NAC,-1,-1,0.0
41592,PRE_UNIT,-1,1,0.2531523262435371
41595,PRE_UNIT,-1,-1,-0.5566735276296981
41597,PRE_UNIT,-1,1,1.894766790945141
41606,PRE_UNIT,-1,1,2.4115910581451203
41614,PRE_UNIT,-1,1,2.4562676829888233
41633,ARANC_NAC,-1,-1,0.0
41638,ARANC_NAC,-1,-1,0.0
41655,ARANC_NAC,-1,-1,0.0
41656,ARANC_ALA,-1,-1,0.0
41657,ARANC_ALA,-1,-1,0.0
41660,ARANC_NAC,-1,-1,0.0
41664,ARANC_NAC,-1,-1,0.0
41665,ARANC_ALA,-1,1,1.2450020200164715
41665,ARANC_NAC,-1,-1,0.0
41666,ARANC_NAC,-1,-1,0.0
41667,ARANC_NAC,-1,-1,0.0
41670,ARANC_NAC,-1,-1,0.0
41677,ARANC_NAC,-1,-1,0.0
41678,ARANC_ALA,-1,-1,-0.001099505333399975
41679,ARANC_ALA,-1,-1,0.0
41683,ARANC_NAC,-1,-1,0.0
41685,PRE_UNIT,-1,-1,0.0
41685,ARANC_NAC,-1,-1,0.0
41695,PRE_UNIT,-1,1,2.591064550066676
41696,PRE_UNIT,-1,1,2.683588363838169
41697,PRE_UNIT,-1,1,2.683588363838169
41698,PRE_UNIT,-1,1,2.367143556498206
41699,PRE_UNIT,-1,1,2.740942947998235
41700,PRE_UNIT,-1,1,2.683588363838169
41701,PRE_UNIT,-1,1,2.6835883638382256
41702,PRE_UNIT,-1,1,1.3081775789837025
41703,ARANC_ALA,-1,-1,0.0
41714,ARANC_ALA,-1,-1,0.0
41715,ARANC_ALA,-1,-1,0.0
41716,ARANC_ALA,-1,-1,0.0
41717,ARANC_ALA,-1,-1,0.0
41718,ARANC_ALA,-1,-1,0.0
41720,ARANC_ALA,-1,-1,0.0
41720,ARANC_NAC,-1,-1,0.0
41725,ARANC_NAC,-1,-1,0.0
41727,ARANC_NAC,-1,-1,0.0
41741,ARANC_NAC,-1,-1,0.0
41742,ARANC_ALA,-1,-1,0.0
41746,PRE_UNIT,-1,1,3.066172331950696
41750,ARANC_NAC,-1,-1,0.0
41757,FOB,-1,1,5.929119696546138
41757,CIF,-1,1,6.217066612260396
41757,PRE_UNIT,-1,1,2.0753966236883628
41759,PRE_UNIT,-1,1,0.2129219972426739
41760,FOB,-1,1,4.93407417298144
41760,CIF,-1,1,5.807015729297831
41761,FOB,-1,1,4.539297441837391
41763,FOB,-1,1,1.5926307941177242
41765,FOB,-1,1,5.394276686264789
41765,CIF,-1,1,6.419669142185654
41770,TOT_PESO,-1,1,1.0045833390198027
41771,TOT_PESO,-1,1,0.9668430110369854
41772,TOT_PESO,-1,1,0.8953840470548471
41773,TOT_PESO,-1,-1,0.0
41775,ARANC_ALA,-1,-1,0.0
41776,ARANC_ALA,-1,-1,0.0
41784,ARANC_NAC,-1,-1,0.0
41786,TOT_PESO,-1,-1,0.0
41787,TOT_PESO,-1,-1,0.0
41788,TOT_PESO,-1,-1,0.0
41793,PRE_UNIT,-1,1,0.7857923752678602
41809,PRE_UNIT,-1,1,0.5639099497117002
41809,ARANC_ALA,-1,-1,0.0
41810,PRE_UNIT,-1,1,0.9478522912075391
41810,ARANC_ALA,-1,-1,0.0
41819,PRE_UNIT,-1,1,1.9257278293054867
41820,PRE_UNIT,-1,1,0.7052415797380434
41821,PRE_UNIT,-1,1,0.9198090109898942
41822,PRE_UNIT,-1,1,0.9198090109898942
41823,PRE_UNIT,-1,1,0.9198090109898942
41824,PRE_UNIT,-1,1,0.9198090109898942
41826,PRE_UNIT,-1,1,1.8367907739768157
41829,PRE_UNIT,-1,1,1.6735217847800357
41830,PRE_UNIT,-1,1,1.7942272841372642
41857,PRE_UNIT,-1,1,0.28391320849613066
41860,ARANC_NAC,-1,-1,0.0
41861,PRE_UNIT,-1,-1,0.0
41862,PRE_UNIT,-1,1,0.2120267112078409
41863,PRE_UNIT,-1,-1,-0.008130126083244704
41864,ARANC_NAC,-1,-1,0.0
41880,ARANC_ALA,-1,-1,-0.0009876544012286104
41881,ARANC_ALA,-1,-1,-0.0009876544012286104
41887,PRE_UNIT,-1,1,2.615406832563977
41894,PRE_UNIT,-1,1,1.6524570049479195
41898,PRE_UNIT,-1,1,2.218897252235138
41899,PRE_UNIT,-1,1,2.0793023337726027
41900,PRE_UNIT,-1,1,2.06492950481487
41901,PRE_UNIT,-1,1,2.0561862797191566
42066,ARANC_NAC,-1,-1,0.0
42067,ARANC_NAC,-1,-1,0.0
42070,ARANC_NAC,-1,-1,0.0
42073,ARANC_ALA,-1,-1,0.0
42076,ARANC_ALA,-1,-1,0.0
42090,ARANC_NAC,-1,-1,0.0
42091,ARANC_NAC,-1,-1,0.0
42093,FOB,-1,-1,0.0
42095,ARANC_NAC,-1,-1,0.0
42104,PRE_UNIT,-1,-1,-2.5108847774141054
42112,PRE_UNIT,-1,-1,-2.1950163048845184
42113,PRE_UNIT,-1,-1,-2.1950163048845184
42114,ARANC_NAC,-1,-1,0.0
42117,PRE_UNIT,-1,-1,-2.421640401466277
42118,PRE_UNIT,-1,-1,-2.421640401466277
42119,PRE_UNIT,-1,-1,-2.421640401466277
42120,PRE_UNIT,-1,-1,-2.421640401466277
42121,PRE_UNIT,-1,-1,-2.421640401466277
42128,PRE_UNIT,-1,1,4.979598600310808
42145,PRE_UNIT,-1,1,2.139707419097803
42148,ARANC_NAC,-1,-1,0.0
42167,ARANC_NAC,-1,-1,0.0
42179,PRE_UNIT,-1,-1,0.0
42182,PRE_UNIT,-1,1,0.27509177222785297
42183,PRE_UNIT,-1,-1,0.0
42183,ARANC_NAC,-1,-1,0.0
42184,PRE_UNIT,-1,-1,0.0
42192,PRE_UNIT,-1,-1,0.0
42200,PRE_UNIT,-1,1,3.6805252567883997
42201,PRE_UNIT,-1,1,3.9150206222471127
42227,ARANC_NAC,-1,-1,0.0
42238,ARANC_NAC,-1,-1,0.0
42256,ARANC_NAC,-1,-1,0.0
42263,ARANC_ALA,-1,-1,0.0
42274,PRE_UNIT,-1,-1,0.0
42275,ARANC_NAC,-1,-1,0.0
42288,ARANC_ALA,-1,-1,0.0
42289,ARANC_ALA,-1,-1,0.0
42290,ARANC_ALA,-1,-1,0.0
42307,PRE_UNIT,-1,1,1.5098506086876
42308,ARANC_NAC,-1,-1,0.0
42309,PRE_UNIT,-1,1,4.797226811552775
42311,ARANC_NAC,-1,-1,0.0
42316,PRE_UNIT,-1,-1,0.0
42317,PRE_UNIT,-1,-1,0.0
42321,PRE_UNIT,-1,1,1.1370693098794504
42322,ARANC_NAC,-1,-1,0.0
42323,ARANC_NAC,-1,-1,0.0
42331,CIF,-1,1,6.2364627738220975
42332,PRE_UNIT,-1,1,1.3622219538060563
42335,PRE_UNIT,-1,1,2.0829564837872567
42336,PRE_UNIT,-1,-1,0.0
42337,ARANC_ALA,-1,-1,0.0
42338,PRE_UNIT,-1,1,0.4274440148269605
42340,ARANC_NAC,-1,-1,0.0
42343,PRE_UNIT,-1,1,1.0046356131303469
42345,PRE_UNIT,-1,-1,-0.4459490173150016
42345,ARANC_NAC,-1,-1,0.0
42351,PRE_UNIT,-1,-1,-0.023758218777459206
42352,PRE_UNIT,-1,1,1.8390310437460187
42356,PRE_UNIT,-1,1,1.8882655494267055
42358,ARANC_NAC,-1,-1,0.0
42367,PRE_UNIT,-1,1,2.0608662949546215
42391,PRE_UNIT,-1,-1,0.0
42394,PRE_UNIT,-1,-1,0.0
42394,ARANC_ALA,-1,-1,0.0
42394,ARANC_NAC,-1,-1,0.0
42395,PRE_UNIT,-1,1,0.8683047655275686
42396,PRE_UNIT,-1,1,2.329616308290383
42401,ARANC_NAC,-1,-1,0.0
42403,PRE_UNIT,-1,1,2.764102936132872
42414,PRE_UNIT,-1,1,1.214264490362467
42418,PRE_UNIT,-1,-1,-0.6000567574939168
42421,PRE_UNIT,-1,1,0.7307308546692184
42422,PRE_UNIT,-1,-1,-1.2799986399646741
42427,ARANC_NAC,-1,-1,0.0
42428,PRE_UNIT,-1,1,0.16003286913888815
42429,PRE_UNIT,-1,1,0.35524674322857663
42431,PRE_UNIT,-1,1,0.560295669595348
42432,PRE_UNIT,-1,1,0.9695612242102811
42434,PRE_UNIT,-1,1,0.8235164114511235
42438,PRE_UNIT,-1,1,0.5466285924086378
42440,PRE_UNIT,-1,-1,-1.2808833161677171
42445,PRE_UNIT,-1,1,2.815813841977814
42445,ARANC_ALA,-1,-1,0.0
42446,PRE_UNIT,-1,1,1.2932039380539209
42456,PRE_UNIT,-1,1,3.7252334667851414
42460,PRE_UNIT,-1,1,1.8844600095833357
42460,ARANC_ALA,-1,-1,-0.0003500787713051068
42465,PRE_UNIT,-1,1,3.310599160049094
42466,ARANC_NAC,-1,-1,0.0
42467,PRE_UNIT,-1,1,3.1067168441485364
42477,PRE_UNIT,-1,1,1.9869879743875458
42478,PRE_UNIT,-1,1,1.6415726053576236
42480,PRE_UNIT,-1,-1,-2.2640289154350626
42481,PRE_UNIT,-1,1,2.62600806494612
42485,ARANC_NAC,-1,-1,0.0
42495,PRE_UNIT,-1,1,2.262461328757013
42496,PRE_UNIT,-1,1,2.6081873956794084
42509,ARANC_NAC,-1,-1,0.0
42513,ARANC_ALA,-1,-1,0.0
42516,ARANC_NAC,-1,-1,0.0
42518,PRE_UNIT,-1,1,2.4612021583443493
42519,PRE_UNIT,-1,-1,-0.1610485469334435
42520,PRE_UNIT,-1,1,2.634133472390033
42522,ARANC_NAC,-1,-1,0.0
42523,PRE_UNIT,-1,1,0.755466756858084
42526,PRE_UNIT,-1,1,1.0422522396655722
42527,ARANC_NAC,-1,-1,0.0
42534,ARANC_NAC,-1,-1,0.0
42538,ARANC_NAC,-1,-1,0.0
42540,PRE_UNIT,-1,1,2.753802245154702
42541,PRE_UNIT,-1,1,2.640069987929621
42542,ARANC_NAC,-1,-1,0.0
42543,PRE_UNIT,-1,1,2.3866005336533362
42546,ARANC_NAC,-1,-1,0.0
42549,PRE_UNIT,-1,1,0.6364568426274673
42552,PRE_UNIT,-1,1,2.0606923550005263
42553,PRE_UNIT,-1,1,0.6446917335845797
42554,PRE_UNIT,-1,1,2.8545123924455993
42555,PA_ORIG,-1,-1,0.0
42555,ARANC_NAC,-1,-1,0.0
42557,PRE_UNIT,-1,1,2.1983600378874257
42570,ARANC_NAC,-1,-1,0.0
42571,PRE_UNIT,-1,-1,-0.08823592744266762
42571,ARANC_NAC,-1,-1,0.0
42574,ARANC_ALA,-1,-1,-0.0004958385084705696
42576,PRE_UNIT,-1,1,1.0545324487988523
42583,PRE_UNIT,-1,1,1.7119612133725468
42595,ARANC_NAC,-1,-1,0.0
42598,ARANC_NAC,-1,-1,0.0
42603,ARANC_NAC,-1,-1,0.0
42608,PRE_UNIT,-1,1,1.9531791322559684
42625,ARANC_NAC,-1,-1,0.0
42630,ARANC_NAC,-1,-1,0.0
42631,ARANC_ALA,-1,-1,0.0
42632,ARANC_ALA,-1,-1,-0.14042542295283056
42633,ARANC_ALA,-1,-1,0.0
42634,ARANC_ALA,-1,-1,0.0
42635,ARANC_ALA,-1,-1,0.0
42636,ARANC_ALA,-1,-1,-0.14042542295283056
42637,ARANC_ALA,-1,-1,-0.14042542295283056
42640,ARANC_ALA,-1,-1,-0.14042542295283056
42642,ARANC_ALA,-1,-1,-0.14042542295284477
42643,ARANC_ALA,-1,-1,0.0
42644,ARANC_ALA,-1,-1,0.0
42645,ARANC_ALA,-1,-1,0.0
42646,ARANC_ALA,-1,-1,0.0
42647,ARANC_ALA,-1,-1,-0.14042542295284477
42648,ARANC_ALA,-1,-1,-0.14042542295284477
42657,PRE_UNIT,-1,1,2.463358313581807
42662,ARANC_NAC,-1,-1,0.0
42668,ARANC_NAC,-1,-1,0.0
42669,ARANC_NAC,-1,-1,0.0
42675,PRE_UNIT,-1,1,2.0293301760209204
42677,PRE_UNIT,-1,1,0.3307129151570223
42681,FOB,-1,1,7.3027210166536065
42688,PRE_UNIT,-1,-1,-1.0720283821743806
42691,PRE_UNIT,-1,-1,0.0
42693,PRE_UNIT,-1,1,1.2674059167445648
42699,PRE_UNIT,-1,-1,0.0
42699,ARANC_NAC,-1,-1,0.0
42705,ARANC_NAC,-1,-1,0.0
42724,PRE_UNIT,-1,1,0.5355618673256402
42725,PRE_UNIT,-1,1,0.3338046791874376
42728,PRE_UNIT,-1,-1,0.0
42735,PRE_UNIT,-1,1,0.33821288109899683
42789,ARANC_NAC,-1,-1,0.0
42793,ARANC_NAC,-1,-1,0.0
42794,ARANC_NAC,-1,-1,0.0
42800,PRE_UNIT,-1,1,2.874960224683221
42806,PRE_UNIT,-1,1,1.4214523764992606
42809,PRE_UNIT,-1,1,0.9836343039393398
42816,PRE_UNIT,-1,1,0.34830669426821714
42818,PRE_UNIT,-1,1,2.089315805695577
42820,ARANC_NAC,-1,-1,0.0
42823,ARANC_NAC,-1,-1,0.0
42832,PRE_UNIT,-1,1,3.116335974310786
42833,PRE_UNIT,-1,1,3.116335974310786
42874,PRE_UNIT,-1,-1,-2.5017799409952772
42882,PRE_UNIT,-1,1,3.116335974310786
42885,PRE_UNIT,-1,1,0.4298295469823046
42892,PRE_UNIT,-1,1,5.417686445360047
42946,PRE_UNIT,-1,1,0.4845083154486076
42962,ARANC_ALA,-1,1,1.732325534449913
42963,ARANC_ALA,-1,1,1.732325534449913
42984,ARANC_ALA,-1,1,1.3584880485028492
42985,ARANC_ALA,-1,1,1.358488048502835
42999,ARANC_ALA,-1,1,1.358488048502835
43025,ARANC_ALA,-1,-1,-0.0004762786849425993
43026,ARANC_ALA,-1,-1,-0.0004762786849425993
43027,PRE_UNIT,-1,1,0.7609978474681327
43028,PRE_UNIT,-1,1,0.32296388659642616
43029,PRE_UNIT,-1,1,0.0991575715331976
43030,PRE_UNIT,-1,1,0.01612938192987201
43031,PRE_UNIT,-1,1,0.016129381929886222
43032,PRE_UNIT,-1,1,0.016129381929886222
43033,PRE_UNIT,-1,1,0.26605105232548
43052,PRE_UNIT,-1,1,2.1685169028903175
43065,PRE_UNIT,-1,-1,-2.6031727518754053
43073,PRE_UNIT,-1,1,1.1518239780954218
43074,PRE_UNIT,-1,-1,-0.06899287148695521
43075,ARANC_ALA,-1,-1,-0.016366977464201682
43076,ARANC_ALA,-1,-1,-0.0021978030824811867
43077,ARANC_ALA,-1,-1,0.0
43078,ARANC_ALA,-1,-1,-0.016366977464201682
43079,ARANC_ALA,-1,-1,0.0
43080,ARANC_ALA,-1,-1,0.0
43081,ARANC_ALA,-1,-1,0.0
43082,ARANC_ALA,-1,-1,-0.00042426814383134115
43082,ARANC_NAC,-1,-1,0.0
43083,ARANC_ALA,-1,-1,-0.0021978030824811867
43084,ARANC_ALA,-1,-1,-0.0021978030824811867
43085,ARANC_ALA,-1,-1,-0.0021978030824811867
43086,ARANC_ALA,-1,-1,-0.016366977464201682
43087,ARANC_ALA,-1,-1,0.0
43088,ARANC_ALA,-1,-1,0.0
43100,ARANC_NAC,-1,-1,0.0
43101,PRE_UNIT,-1,1,2.4235377034117107
43102,PRE_UNIT,-1,1,2.209963603113664
43103,ARANC_ALA,-1,-1,0.0
43104,PRE_UNIT,-1,1,1.0414538748281643
43105,ARANC_ALA,-1,1,0.004522336706813235
43119,ARANC_NAC,-1,-1,0.0
43120,ARANC_NAC,-1,-1,0.0
43121,ARANC_NAC,-1,-1,0.0
43122,ARANC_NAC,-1,-1,0.0
43127,PRE_UNIT,-1,-1,0.0
43128,PRE_UNIT,-1,1,0.5060063373300352
43129,PRE_UNIT,-1,1,0.4408670351590871
43130,PRE_UNIT,-1,-1,0.0
43131,PRE_UNIT,-1,-1,0.0
43132,PRE_UNIT,-1,-1,0.0
43137,ARANC_ALA,-1,1,0.004522336706799024
43144,ARANC_ALA,-1,-1,0.0
43145,PRE_UNIT,-1,1,2.249184316266934
43173,PRE_UNIT,-1,1,2.1662535367527482
43173,ARANC_ALA,-1,1,1.1473887842595616
43174,ARANC_ALA,-1,1,1.5000824192816538
43182,ARANC_ALA,-1,1,1.8846746438503885
43188,ARANC_ALA,-1,1,1.732325534449913
43192,ARANC_NAC,-1,-1,0.0
43195,ARANC_ALA,-1,1,1.7139482944483007
43198,ARANC_ALA,-1,1,1.7966138476928393
43210,ARANC_NAC,-1,-1,0.0
43211,ARANC_NAC,-1,-1,0.0
43212,ARANC_ALA,-1,1,0.00016464067211074962
43221,PRE_UNIT,-1,1,1.2792545839423468
43225,PRE_UNIT,-1,1,1.8871330424838675
43278,PRE_UNIT,-1,1,0.3777023111308182
43278,ARANC_ALA,-1,-1,-0.003013139558220246
43279,PRE_UNIT,-1,1,0.3848708006094199
43279,ARANC_ALA,-1,-1,-0.003013139558220246
43307,ARANC_ALA,-1,1,1.3584880485028492
43345,PRE_UNIT,-1,-1,-0.01980262729617266
43346,PRE_UNIT,-1,1,0.17092646933207334
43351,ARANC_NAC,-1,-1,0.0
43352,ARANC_NAC,-1,-1,0.0
43354,ARANC_ALA,-1,-1,0.0
43357,PRE_UNIT,-1,1,2.536538602488804
43358,PRE_UNIT,-1,1,2.5365386024887897
43381,PRE_UNIT,-1,1,0.016708529481036294
43382,PRE_UNIT,-1,1,1.9307846437329204
43384,PRE_UNIT,-1,1,2.3969194646298604
43422,PRE_UNIT,-1,1,1.5765131277376412
43428,PRE_UNIT,-1,-1,-0.9144354437723905
43429,PRE_UNIT,-1,-1,-0.37663297693859477
43431,ARANC_ALA,-1,1,0.0061114459687985345
43436,ARANC_ALA,-1,1,1.4634772498725965
43437,ARANC_ALA,-1,1,1.4634772498725965
43441,FOB,-1,1,1.9568146830218893
43441,PRE_UNIT,-1,1,3.6877961904302907
43441,ARANC_ALA,-1,-1,0.0
43443,PRE_UNIT,-1,1,2.055725015062535
43445,PRE_UNIT,-1,1,1.4271163556401802
43456,PRE_UNIT,-1,1,1.1697082103518426
43457,PRE_UNIT,-1,1,0.3209077200801005
43459,ARANC_NAC,-1,-1,0.0
43465,ARANC_NAC,-1,-1,0.0
43473,PRE_UNIT,-1,1,0.07710527424390534
43479,ARANC_ALA,-1,-1,-0.0016122359099313144
43480,FOB,-1,1,2.122261538862773
43480,PRE_UNIT,-1,1,1.4507258990883258
43480,ARANC_NAC,-1,-1,0.0
43481,PRE_UNIT,-1,-1,-0.2899117277790424
43482,PRE_UNIT,-1,1,0.14908872683128038
43483,ARANC_NAC,-1,-1,0.0
43485,ARANC_NAC,-1,-1,0.0
43488,PRE_UNIT,-1,1,2.7186586713252154
43499,ARANC_NAC,-1,-1,0.0
43500,ARANC_NAC,-1,-1,0.0
43501,ARANC_NAC,-1,-1,0.0
43507,PRE_UNIT,-1,1,2.499295387240096
43525,PRE_UNIT,-1,1,1.5853886572014062
43587,PRE_UNIT,-1,1,2.0705337415269582
43590,PRE_UNIT,-1,1,1.9547547145572821
43592,PRE_UNIT,-1,1,2.051570540819199
43595,PRE_UNIT,-1,1,2.069408249005221
43599,PRE_UNIT,-1,1,4.007475220599531
43607,PRE_UNIT,-1,1,2.2131149696713805
43608,PRE_UNIT,-1,1,2.0449625872591923
43612,PRE_UNIT,-1,1,2.182422023271954
43613,PRE_UNIT,-1,1,2.6503945634184305
43614,PRE_UNIT,-1,1,0.9769464383912236
43615,ARANC_ALA,-1,1,1.463477249872625
43616,ARANC_ALA,-1,1,1.463477249872625
43675,ARANC_ALA,-1,1,0.04879016416947479
43700,ARANC_ALA,-1,-1,0.0
43701,ARANC_ALA,-1,-1,0.0
43702,ARANC_ALA,-1,-1,0.0
43703,ARANC_ALA,-1,-1,0.0
43704,ARANC_ALA,-1,-1,0.0
43705,ARANC_ALA,-1,-1,0.0
43721,ARANC_NAC,-1,-1,0.0
43729,ARANC_ALA,-1,-1,0.0
43733,ARANC_NAC,-1,-1,0.0
43734,ARANC_NAC,-1,-1,0.0
43735,ARANC_ALA,-1,-1,0.0
43735,ARANC_NAC,-1,-1,0.0
43736,ARANC_NAC,-1,-1,0.0
43737,ARANC_NAC,-1,-1,0.0
43739,PRE_UNIT,-1,1,0.6551723034966273
43740,PRE_UNIT,-1,-1,-0.8471972517045856
43742,PRE_UNIT,-1,-1,0.0
43746,PRE_UNIT,-1,-1,0.0
43748,PRE_UNIT,-1,1,0.18299811410966527
43750,ARANC_ALA,-1,-1,0.0
43752,ARANC_ALA,-1,-1,0.0
43754,ARANC_NAC,-1,-1,0.0
43755,ARANC_ALA,-1,-1,0.0
43756,ARANC_ALA,-1,-1,0.0
43757,ARANC_NAC,-1,-1,0.0
43758,ARANC_ALA,-1,-1,0.0
43759,ARANC_ALA,-1,-1,0.0
43760,PRE_UNIT,-1,-1,-0.6341516658103075
43760,ARANC_NAC,-1,-1,0.0
43764,ARANC_NAC,-1,-1,0.0
43766,PRE_UNIT,-1,-1,0.0
43766,ARANC_NAC,-1,-1,0.0
43767,ARANC_NAC,-1,-1,0.0
43769,ARANC_ALA,-1,-1,0.0
43771,ARANC_ALA,-1,-1,0.0
43774,PRE_UNIT,-1,1,1.0686840823890407
43774,ARANC_ALA,-1,-1,0.0
43775,ARANC_ALA,-1,-1,0.0
43776,ARANC_ALA,-1,-1,0.0
43777,ARANC_NAC,-1,-1,0.0
43778,ARANC_ALA,-1,-1,0.0
43779,ARANC_ALA,-1,-1,0.0
43781,ARANC_NAC,-1,-1,0.0
43783,PRE_UNIT,-1,1,0.3336575327646756
43784,ARANC_NAC,-1,-1,0.0
43787,ARANC_ALA,-1,-1,0.0
43789,PRE_UNIT,-1,1,0.96948777790017
43789,ARANC_ALA,-1,-1,0.0
43797,ARANC_NAC,-1,-1,0.0
43799,PRE_UNIT,-1,-1,-0.544602817301211
43800,PRE_UNIT,-1,-1,0.0
43800,ARANC_NAC,-1,-1,0.0
43801,ARANC_NAC,-1,-1,0.0
43802,ARANC_NAC,-1,-1,0.0
43803,ARANC_ALA,-1,-1,0.0
43804,ARANC_NAC,-1,-1,0.0
43805,ARANC_NAC,-1,-1,0.0
43806,ARANC_ALA,-1,-1,0.0
43807,ARANC_ALA,-1,-1,0.0
43808,ARANC_NAC,-1,-1,0.0
43809,ARANC_ALA,-1,-1,0.0
43810,ARANC_ALA,-1,-1,0.0
43812,PRE_UNIT,-1,1,1.0232205786465727
43812,ARANC_NAC,-1,-1,0.0
43815,PRE_UNIT,-1,1,1.2432148373952145
43815,ARANC_ALA,-1,-1,0.0
43816,ARANC_ALA,-1,-1,0.0
43817,ARANC_ALA,-1,-1,0.0
43818,ARANC_ALA,-1,-1,0.0
43819,PRE_UNIT,-1,-1,-0.19875465511029233
43821,ARANC_ALA,-1,-1,0.0
43823,PRE_UNIT,-1,-1,0.0
43823,ARANC_NAC,-1,-1,0.0
43824,ARANC_ALA,-1,-1,0.0
43825,ARANC_ALA,-1,-1,0.0
43826,ARANC_ALA,-1,-1,0.0
43827,ARANC_ALA,-1,-1,0.0
43828,ARANC_ALA,-1,-1,0.0
43829,ARANC_ALA,-1,-1,0.0
43830,ARANC_ALA,-1,-1,0.0
43831,ARANC_ALA,-1,-1,0.0
43832,ARANC_NAC,-1,-1,0.0
43833,PRE_UNIT,-1,-1,-0.1473405237838108
43834,PRE_UNIT,-1,-1,0.0
43835,ARANC_NAC,-1,-1,0.0
43836,PRE_UNIT,-1,1,0.5723909794241564
43837,ARANC_NAC,-1,-1,0.0
43838,PRE_UNIT,-1,1,1.0270010555957327
43839,ARANC_NAC,-1,-1,0.0
43840,ARANC_NAC,-1,-1,0.0
43842,ARANC_NAC,-1,-1,0.0
43843,PRE_UNIT,-1,-1,0.0
43844,ARANC_NAC,-1,-1,0.0
43849,PRE_UNIT,-1,-1,-1.3692363782153052
43854,PRE_UNIT,-1,1,2.4907703057876063
43854,ARANC_ALA,-1,1,1.14738878425959
43862,PRE_UNIT,-1,1,2.2046659572664282
43889,PRE_UNIT,-1,1,1.9183358773880173
43891,ARANC_ALA,-1,1,0.1415811982589048
43892,ARANC_ALA,-1,1,0.2653763149374697
43925,PRE_UNIT,-1,1,0.5016931402026898
43926,ARANC_ALA,-1,-1,0.0
43927,ARANC_ALA,-1,-1,-0.0004958385084705696
43929,ARANC_ALA,-1,-1,0.0
43930,PRE_UNIT,-1,-1,0.0
43931,PRE_UNIT,-1,-1,0.0
43940,PRE_UNIT,-1,-1,0.0
43941,PRE_UNIT,-1,-1,0.0
43942,PRE_UNIT,-1,1,0.42866800518783066
43947,PRE_UNIT,-1,-1,0.0
43960,PRE_UNIT,-1,1,0.9684608967390602
43968,PRE_UNIT,-1,-1,-1.8143137881570084
43969,ARANC_NAC,-1,-1,0.0
43972,ARANC_NAC,-1,-1,0.0
43982,PRE_UNIT,-1,-1,0.0
43992,PRE_UNIT,-1,1,1.8636649233785647
43992,ARANC_NAC,-1,-1,0.0
43993,PRE_UNIT,-1,1,2.3536574603662075
43993,ARANC_NAC,-1,-1,0.0
43994,ARANC_NAC,-1,-1,0.0
44008,PRE_UNIT,-1,-1,0.0
44008,ARANC_NAC,-1,-1,0.0
44023,PRE_UNIT,-1,-1,0.0
44024,PRE_UNIT,-1,1,0.5016931402026898
44032,PRE_UNIT,-1,1,0.5016931402026898
44033,PRE_UNIT,-1,1,0.5016931402026898
44051,PRE_UNIT,-1,1,1.2253902143861524
44053,PRE_UNIT,-1,1,2.1381439614779083
44054,PRE_UNIT,-1,1,2.6260979721152466
44080,ARANC_NAC,-1,-1,0.0
44081,ARANC_NAC,-1,-1,0.0
44104,ARANC_NAC,-1,-1,0.0
44131,ARANC_NAC,-1,-1,0.0
44135,ARANC_NAC,-1,-1,0.0
44141,ARANC_NAC,-1,-1,0.0
44166,ARANC_ALA,-1,1,1.358488048502835
44175,PRE_UNIT,-1,1,3.1826165759063656
44176,PRE_UNIT,-1,1,2.9258967290585502
44182,PRE_UNIT,-1,1,0.19088588158214748
44188,ARANC_ALA,-1,1,1.358488048502835
44206,ARANC_ALA,-1,1,1.358488048502835
44207,ARANC_ALA,-1,1,1.358488048502835
44222,ARANC_ALA,-1,-1,0.0
44223,PRE_UNIT,-1,1,2.8102478253515386
44224,PRE_UNIT,-1,1,3.315242528806735
44233,PRE_UNIT,-1,1,2.1124336466134963
44245,FOB,-1,1,7.290846958113377
44246,PRE_UNIT,-1,1,0.779324876801013
44248,ARANC_ALA,-1,1,1.4634772498726534
44249,ARANC_ALA,-1,1,1.7323255344499273
44250,PRE_UNIT,-1,1,1.4450307324396476
44260,PRE_UNIT,-1,1,0.6673511854787648
44261,PRE_UNIT,-1,1,0.6673511854787648
44265,PRE_UNIT,-1,1,1.8860875640823167
44285,PRE_UNIT,-1,1,1.6885678235821189
44289,ARANC_ALA,-1,1,1.3584880485028634
44290,ARANC_ALA,-1,1,1.358488048502835
44297,PRE_UNIT,-1,1,1.303252368417759
44306,PRE_UNIT,-1,-1,-0.28589393175727196
44307,ARANC_ALA,-1,1,1.463477249872625
44318,PRE_UNIT,-1,-1,-2.63589212793039
44321,PRE_UNIT,-1,1,1.250928915744737
44322,PRE_UNIT,-1,1,2.259167421032771
44324,FOB,-1,1,2.923161580719153
44324,CIF,-1,1,3.6928190521180397
44328,ARANC_ALA,-1,1,1.3584880485028066
44329,ARANC_ALA,-1,1,1.3584880485028492
44347,ARANC_ALA,-1,1,1.732325534449899
44348,ARANC_ALA,-1,1,1.732325534449899
44351,ARANC_ALA,-1,1,1.358488048502835
44352,ARANC_ALA,-1,1,1.358488048502835
44377,PRE_UNIT,-1,1,3.2420488029916186
44381,FOB,-1,-1,-0.16034265007516524
44388,PRE_UNIT,-1,1,1.847825891484078
44393,ARANC_NAC,-1,-1,0.0
