row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
38226,capital-gain,1,,,0.8269249571236167,0.7840264290678167,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,90,1
5992,capital-gain,1,,,0.8269249571236167,0.902380192548085,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,90,1
25435,capital-gain,1,,,0.8269249571236167,0.7833187672201781,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,90,1
19251,capital-gain,1,,,0.8269249571236167,0.9255453959090452,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,90,1
1711,capital-gain,1,,,0.8269249571236167,0.8161070994941038,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,90,1
23292,capital-gain,1,,,0.8269249571236167,0.8861575807984285,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,91,1
1616,capital-gain,1,,,0.8269249571236167,0.8085613869899262,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,91,1
36642,capital-gain,1,,,0.8269249571236167,0.8888702845477101,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,91,1
2940,capital-gain,1,,,0.8269249571236167,0.7715619306150899,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,91,1
28367,capital-gain,1,,,0.8269249571236167,0.870457673822596,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,91,1
5045,capital-gain,0,,,0.9322208215940045,0.9826703263447573,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,92,0
6140,capital-gain,0,,,0.9322208215940045,0.9115422690451646,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,92,0
6281,capital-gain,0,,,0.9322208215940045,0.9696402345213798,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,92,0
6263,capital-gain,0,,,0.9322208215940045,0.9403366007396143,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,92,0
6104,capital-gain,0,,,0.9322208215940045,0.9734278337286277,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,92,0
6157,capital-gain,0,,,0.9322208215940045,0.9554307062852713,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,93,0
6213,capital-gain,0,,,0.9322208215940045,0.9711172105745954,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,93,0
5635,capital-gain,0,,,0.9322208215940045,0.910263652752272,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,93,0
6185,capital-gain,0,,,0.9322208215940045,0.8970941729892081,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,93,0
5586,capital-gain,0,,,0.9322208215940045,0.9732884457889414,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,93,0
5723,capital-gain,0,,,0.9322208215940045,0.0,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,94,0
5592,capital-gain,0,,,0.9322208215940045,0.0,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,94,0
5604,capital-gain,0,,,0.9322208215940045,0.0,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,94,0
6106,capital-gain,0,,,0.9322208215940045,0.0,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,94,0
4979,capital-gain,0,,,0.9322208215940045,0.02869926713098525,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,94,0
6156,capital-gain,0,,,0.9322208215940045,0.9803597031907249,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,95,0
6062,capital-gain,0,,,0.9322208215940045,0.9594783176107804,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,95,0
5730,capital-gain,0,,,0.9322208215940045,0.9826703263447573,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,95,0
6065,capital-gain,0,,,0.9322208215940045,0.9657668581204787,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,95,0
5740,capital-gain,0,,,0.9322208215940045,0.9664959642665306,3,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,95,0
5674,capital-gain,0,,,0.9322208215940045,0.42578066031263817,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,96,0
5683,capital-gain,0,,,0.9322208215940045,0.4234780787705109,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,96,0
6058,capital-gain,0,,,0.9322208215940045,0.3904109706172123,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,96,0
6321,capital-gain,0,,,0.9322208215940045,0.4095902150106018,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,96,0
6183,capital-gain,0,,,0.9322208215940045,0.40276020596596773,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,96,0
28478,capital-gain,1,,,0.8269249571236167,0.8198625322537318,3,1,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,97,1
35620,capital-gain,1,,,0.8269249571236167,0.8316006050977083,3,1,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,97,1
35456,capital-gain,1,,,0.8269249571236167,0.7803701761883503,3,1,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,97,1
19721,capital-gain,1,,,0.8269249571236167,0.7860958038646996,3,1,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,97,1
20432,capital-gain,1,,,0.8269249571236167,0.852146923514945,3,1,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,97,1
38232,capital-loss,0,,,0.9061570929096903,0.8824350657085283,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,98,0
31969,capital-loss,0,,,0.9061570929096903,0.9015735433838842,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,98,0
26698,capital-loss,0,,,0.9061570929096903,0.9728581589331317,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,98,0
27233,capital-loss,0,,,0.9061570929096903,0.6956733497960297,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,98,0
25360,capital-loss,0,,,0.9061570929096903,0.8644399256605314,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,98,0
4751,capital-loss,0,,,0.9061570929096903,0.9806129706665226,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,99,0
501,capital-loss,0,,,0.9061570929096903,0.9651033471997408,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,99,0
2194,capital-loss,0,,,0.9061570929096903,0.9767355647998271,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,99,0
33350,capital-loss,0,,,0.9061570929096903,0.9754430961775954,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,99,0
33037,capital-loss,0,,,0.9061570929096903,0.9767355647998271,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,99,0
22819,capital-loss,0,,,0.0,0.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,100,0
38850,capital-loss,0,,,0.0,0.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,100,0
719,capital-loss,0,,,0.0,0.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,100,0
37632,capital-loss,0,,,0.0,0.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,100,0
24247,capital-loss,0,,,0.0,0.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,100,0
10805,capital-loss,0,,,0.9061570929096903,0.8456494203065457,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,101,0
29530,capital-loss,0,,,0.9061570929096903,0.8889471191513117,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,101,0
46693,capital-loss,0,,,0.9061570929096903,0.8512169774484674,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,101,0
16117,capital-loss,0,,,0.9061570929096903,0.8898916154521734,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,101,0
5750,capital-loss,0,,,0.9061570929096903,0.8865610232333453,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,101,0
14265,capital-loss,0,,,0.9061570929096903,0.9831979079109863,3,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,102,0
7356,capital-loss,0,,,0.9061570929096903,0.9754430961775954,3,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,102,0
5730,capital-loss,0,,,0.9061570929096903,0.978028033422059,3,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,102,0
18357,capital-loss,0,,,0.9061570929096903,0.9909527196443773,3,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,102,0
30582,capital-loss,0,,,0.9061570929096903,0.9741506275553635,3,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,102,0
29804,capital-loss,0,,,0.9061570929096903,0.7986731569215813,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,103,0
6724,capital-loss,0,,,0.9061570929096903,0.7803797548838385,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,103,0
23836,capital-loss,0,,,0.9061570929096903,0.7798826515675955,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,103,0
33839,capital-loss,0,,,0.9061570929096903,0.7981760536053382,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,103,0
21920,capital-loss,0,,,0.9061570929096903,0.7846548434035284,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,103,0
37448,capital-loss,0,,,0.9061570929096903,0.7074049880593647,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,104,0
17163,capital-loss,0,,,0.9061570929096903,0.6844388148489378,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,104,0
30184,capital-loss,0,,,0.9061570929096903,0.7187886540013296,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,104,0
19742,capital-loss,0,,,0.9061570929096903,0.6553085605170974,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,104,0
34309,capital-loss,0,,,0.9061570929096903,0.707603829385862,2,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,104,0
37569,capital-loss,1,,,0.9276579798332312,1.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,105,1
27602,capital-loss,1,,,0.9276579798332312,1.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,105,1
28060,capital-loss,1,,,0.9276579798332312,1.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,105,1
31115,capital-loss,1,,,0.9276579798332312,1.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,105,1
30044,capital-loss,1,,,0.9276579798332312,1.0,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,105,1
4391,hours-per-week,1,,,0.6891855848670823,0.9371358658835091,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,106,1
9286,hours-per-week,1,,,0.6891855848670823,0.869436029142673,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,106,1
45073,hours-per-week,1,,,0.7698130319304294,0.9048978483878728,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,106,0
38507,hours-per-week,1,,,0.9579437417449058,0.9725976851287088,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,106,1
4227,hours-per-week,1,,,0.6891855848670823,0.7227530495375276,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,106,1
29979,hours-per-week,1,,,0.9345529955039648,0.9065097492626548,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,107,0
48205,hours-per-week,1,,,0.9614288111917472,0.661500816295818,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,107,0
28673,hours-per-week,1,,,0.9883046268795295,0.8742717317670181,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,107,0
38772,hours-per-week,1,,,0.9345529955039648,0.7549910670331639,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,107,0
17775,hours-per-week,1,,,0.9614288111917472,0.8855550378904908,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,107,0
30171,hours-per-week,1,,,0.9076771798161825,0.6792317259184186,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,108,1
27959,hours-per-week,1,,,0.9579437417449058,0.7211411486627455,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,108,1
41165,hours-per-week,1,,,0.9614288111917472,0.7453196617844731,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,108,0
1334,hours-per-week,1,,,0.9076771798161825,0.6985745364158,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,108,1
3701,hours-per-week,1,,,0.9614288111917472,0.7356482565357818,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,108,0
7590,hours-per-week,0,,,0.0,0.0,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,109,0
309,hours-per-week,0,,,0.0,0.0,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,109,0
35303,hours-per-week,0,,,0.020775262119364868,0.0,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,109,0
8172,hours-per-week,0,,,0.0,0.0,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,109,0
7078,hours-per-week,0,,,0.0,0.0,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,109,0
18058,hours-per-week,1,,,0.6891855848670823,0.43099899120201823,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,110,1
32760,hours-per-week,1,,,0.7698130319304294,0.48902742269416355,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,110,0
2047,hours-per-week,1,,,0.742937216242647,0.4600132069480909,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,110,0
25752,hours-per-week,1,,,0.7732981013772707,0.4648489095724365,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,110,0
32124,hours-per-week,1,,,0.7732981013772707,0.44550609907505456,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,110,0
4095,hours-per-week,1,,,0.6891855848670823,0.5631748629341273,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,111,1
9852,hours-per-week,1,,,0.6891855848670823,0.5663986646836909,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,111,1
12398,hours-per-week,1,,,0.6891855848670823,0.5615629620593459,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,111,1
30921,hours-per-week,1,,,0.6891855848670823,0.6066961865532363,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,111,1
13511,hours-per-week,1,,,0.6891855848670823,0.5696224664332545,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,111,1
20530,hours-per-week,1,,,0.6657948386261412,0.5809057725567273,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,112,0
16814,hours-per-week,1,,,0.6623097691792998,0.5083702331915456,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,112,0
20439,hours-per-week,1,,,0.638919022938359,0.5551153585602182,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,112,0
17701,hours-per-week,1,,,0.6623097691792998,0.5019226296924184,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,112,0
37019,hours-per-week,1,,,0.6623097691792998,0.505146431441982,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,112,0
14072,hours-per-week,1,,,0.9345529955039648,0.8807193352661458,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,113,0
30984,hours-per-week,1,,,0.9345529955039648,0.9306882623843818,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,113,0
35914,hours-per-week,1,,,0.9614288111917472,0.9774333877530544,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,113,0
38141,hours-per-week,1,,,0.9579437417449058,0.956478676380891,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,113,1
23240,hours-per-week,1,,,0.9345529955039648,0.9242406588852548,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,113,0
38710,hours-per-week,1,,,0.6891855848670823,0.8017361924018364,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,114,1
6575,hours-per-week,1,,,0.6891855848670823,0.7840052827792365,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,114,1
31572,hours-per-week,1,,,0.6891855848670823,0.8130194985253092,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,114,1
37874,hours-per-week,1,,,0.6623097691792998,0.7646624722818545,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,114,0
4062,hours-per-week,1,,,0.6891855848670823,0.8420337142713819,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,114,1
11207,hours-per-week,1,,,0.9614288111917472,0.8388099125218182,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,115,0
21890,hours-per-week,1,,,0.9883046268795295,0.7840052827792365,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,115,0
1322,hours-per-week,1,,,0.9614288111917472,0.8291385072731275,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,115,0
29954,hours-per-week,1,,,0.9883046268795295,0.7791695801548908,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,115,0
7058,hours-per-week,1,,,0.9883046268795295,0.8081837959009635,3,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,115,0
17749,hours-per-week,0,,,0.4204274279892587,0.5535034576854366,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,116,0
6535,hours-per-week,0,,,0.3935516123014764,0.6018604839288912,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,116,0
47707,hours-per-week,0,,,0.3935516123014764,0.4874155218193821,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,116,0
47073,hours-per-week,0,,,0.3935516123014764,0.5470558541863095,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,116,0
30680,hours-per-week,0,,,0.4204274279892587,0.5776819708071637,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,116,0
23382,hours-per-week,1,,,0.5010548750526058,0.6292627988001819,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,117,0
15206,hours-per-week,1,,,0.5548065064281704,0.6066961865532363,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,117,0
23811,hours-per-week,1,,,0.5314157601872296,0.6421580057984364,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,117,0
37028,hours-per-week,1,,,0.42391249743610004,0.4890274226941639,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,118,0
14318,hours-per-week,1,,,0.45078831312388246,0.4455060990750549,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,118,0
40797,hours-per-week,1,,,0.42391249743610004,0.42455138770289114,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,118,0
27539,hours-per-week,1,,,0.45078831312388246,0.48096791832025465,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,118,0
22373,hours-per-week,1,,,0.5045399444994472,0.47935601744547285,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,118,0
16580,native-country,0,1.0,0.0,0.0,0.62,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,119,0
23221,native-country,0,1.0,0.0,0.0,0.7,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,119,0
47880,native-country,0,1.0,0.0,0.0,0.68,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,119,0
39132,native-country,0,1.0,0.0,0.0,0.7,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,119,0
21860,native-country,0,1.0,0.0,0.0,0.66,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,119,0
31240,native-country,1,0.0,1.0,0.9523809523809523,0.58,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,120,0
20635,native-country,1,0.0,1.0,0.9523809523809523,0.62,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,120,0
18337,native-country,1,0.0,1.0,0.9523809523809523,0.72,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,120,0
44281,native-country,1,0.0,1.0,0.9523809523809523,0.64,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,120,0
35988,native-country,1,0.0,1.0,0.9523809523809523,0.68,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,120,0
14397,native-country,0,1.0,0.0,0.0,0.64,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,121,0
13798,native-country,0,1.0,0.0,0.0,0.58,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,121,0
5635,native-country,0,1.0,0.0,0.0,0.62,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,121,0
24498,native-country,0,1.0,0.0,0.0,0.7,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,121,0
5570,native-country,0,1.0,0.0,0.0,0.62,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,121,0
33156,native-country,1,0.0,1.0,0.9523809523809523,0.64,3,0,0.0639117874016856,1.0,1.0,1.0,0,0,122,0
14553,native-country,1,0.0,1.0,0.9523809523809523,0.56,3,0,0.0639117874016856,1.0,1.0,1.0,0,0,122,0
23447,native-country,1,0.0,1.0,0.9523809523809523,0.6,3,0,0.0639117874016856,1.0,1.0,1.0,0,0,122,0
6700,native-country,1,0.0,1.0,0.9523809523809523,0.56,3,0,0.0639117874016856,1.0,1.0,1.0,0,0,122,0
35558,native-country,1,0.0,1.0,0.9523809523809523,0.64,3,0,0.0639117874016856,1.0,1.0,1.0,0,0,122,0
38409,native-country,1,0.0,1.0,0.9523809523809523,0.5,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,123,0
14441,native-country,1,0.0,1.0,0.9523809523809523,0.64,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,123,0
18788,native-country,1,0.0,1.0,0.9523809523809523,0.82,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,123,0
11922,native-country,1,0.0,1.0,0.9523809523809523,0.6,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,123,0
3597,native-country,1,0.0,1.0,0.9523809523809523,0.72,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,123,0
822,native-country,0,1.0,0.0,0.0,0.7,3,0,0.0639117874016856,1.0,0.5,1.0,0,0,124,0
11586,native-country,0,1.0,0.0,0.0,0.7,3,0,0.0639117874016856,1.0,0.5,1.0,0,0,124,0
12733,native-country,0,1.0,0.0,0.0,0.7,3,0,0.0639117874016856,1.0,0.5,1.0,0,0,124,0
4062,native-country,0,1.0,0.0,0.0,0.66,3,0,0.0639117874016856,1.0,0.5,1.0,0,0,124,0
3847,native-country,0,1.0,0.0,0.0,0.7,3,0,0.0639117874016856,1.0,0.5,1.0,0,0,124,0
