row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
440,statuses_count,0,,,0.9188349053998566,0.9969992453447996,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
450,statuses_count,1,,,0.9188582406082514,0.9864160869592167,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
456,statuses_count,1,,,0.9461609132320727,0.9211614109944539,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
466,statuses_count,0,,,0.9188349053998566,0.8775839543742547,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
509,statuses_count,0,,,0.9188349053998566,0.9652318546201808,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
530,statuses_count,1,,,0.9188582406082514,0.9966364036139141,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
544,statuses_count,1,,,0.9188582406082514,0.9915994520035517,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
569,statuses_count,0,,,0.9188349053998566,0.7746691073380977,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
570,statuses_count,1,,,0.9188582406082514,0.983168632875185,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
576,statuses_count,1,,,0.9188582406082514,0.9997794531817376,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
589,statuses_count,1,,,0.9188582406082514,0.9991672349831436,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
598,statuses_count,1,,,0.9188582406082514,0.9991075164235769,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
605,statuses_count,1,,,0.9652224448895035,0.9665666673895337,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
642,statuses_count,0,,,0.6084904469543311,0.6077470844539226,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,5,0
656,statuses_count,1,,,0.9188582406082514,0.9959609661126063,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
657,statuses_count,1,,,0.9188582406082514,0.9925285904199849,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
695,statuses_count,0,,,0.9188349053998566,0.9879055502052408,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
702,statuses_count,1,,,0.9188582406082514,0.9998375243327646,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
703,statuses_count,1,,,0.9188582406082514,0.9727028523480611,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
715,statuses_count,1,,,0.9188582406082514,0.9964290360639699,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
732,statuses_count,0,,,0.9188349053998566,0.9390635936701228,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
733,statuses_count,1,,,0.9188582406082514,0.9918012595496741,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
750,statuses_count,0,,,0.9188349053998566,0.9872268178868535,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
754,statuses_count,1,,,0.9188582406082514,0.9899390701215258,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
759,statuses_count,0,,,0.4846304943954227,0.3400534930438377,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,12,0
767,statuses_count,1,,,0.9188582406082514,0.9997837776291545,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
807,statuses_count,1,,,0.9188582406082514,0.9992718454254194,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
812,statuses_count,1,,,0.9188582406082514,0.9819042468209076,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
814,statuses_count,1,,,0.9188582406082514,0.9685058731669165,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
831,statuses_count,1,,,0.9959215783335887,0.9226214268128297,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
856,statuses_count,1,,,0.9188582406082514,0.9998591465698492,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
868,statuses_count,1,,,0.9188582406082514,0.9978291273967114,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
890,statuses_count,1,,,0.9508679581254432,0.9924974955837965,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
948,statuses_count,1,,,0.9188582406082514,0.9840528794089093,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
986,statuses_count,1,,,0.9188582406082514,0.9975908709366463,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
991,statuses_count,1,,,0.9188582406082514,0.9774498600554231,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1041,statuses_count,1,,,0.9188582406082514,0.9694986427381984,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1051,statuses_count,1,,,0.9188582406082514,0.9999938222179758,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1060,statuses_count,0,,,0.9188349053998566,0.859710601348032,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1076,statuses_count,1,,,0.9188582406082514,0.9824701316543203,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1078,statuses_count,0,,,0.9188349053998566,0.9041329726230684,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1105,statuses_count,1,,,0.9188582406082514,0.9584585344088954,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1108,statuses_count,0,,,0.9188349053998566,0.9942270686244931,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1109,statuses_count,0,,,0.9188349053998566,0.9121311410836765,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1112,statuses_count,1,,,0.9188582406082514,0.9681257336463633,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1114,statuses_count,1,,,0.9188582406082514,0.9878874287113034,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1120,statuses_count,1,,,0.9188582406082514,0.9917094165235817,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1130,statuses_count,1,,,0.9188582406082514,0.9998807688069338,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1142,statuses_count,0,,,0.9188349053998566,0.9995442856126847,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1148,statuses_count,1,,,0.9188582406082514,0.9995498456165064,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1149,statuses_count,1,,,0.9188582406082514,0.9996577508758617,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1168,statuses_count,1,,,0.9188582406082514,0.9984310492919317,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1190,statuses_count,1,,,0.9982050951550893,0.9138885141434817,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1205,statuses_count,1,,,0.9188582406082514,0.9836885961955515,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1212,statuses_count,0,,,0.9188349053998566,0.9996758723697993,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1217,statuses_count,1,,,0.9188582406082514,0.9881221844282213,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1244,statuses_count,1,,,0.9188582406082514,0.9812881160270317,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1246,statuses_count,1,,,0.9188582406082514,0.9952917063933227,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1247,statuses_count,1,,,0.9188582406082514,0.9967342184959633,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1268,statuses_count,1,,,0.9188582406082514,0.9914563333866587,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1282,statuses_count,1,,,0.9188582406082514,0.9984623500541874,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1284,statuses_count,1,,,0.9188582406082514,0.9992648439391254,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1296,statuses_count,1,,,0.9871675415843034,0.9099693292273567,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1312,statuses_count,1,,,0.9188582406082514,0.9816165681046494,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1313,statuses_count,1,,,0.9188582406082514,0.9982963736438051,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1314,statuses_count,0,,,0.9188349053998566,0.9998908591842399,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1332,statuses_count,0,,,0.9188349053998566,0.9892560133557216,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1368,statuses_count,0,,,0.9188349053998566,0.9104163947198382,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1398,statuses_count,1,,,0.9188582406082514,0.9983682418413528,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1408,statuses_count,0,,,0.9188349053998566,0.9898338419010477,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1418,statuses_count,1,,,0.9188582406082514,0.9970698779859425,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1419,statuses_count,1,,,0.9188582406082514,0.9970025401618792,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1449,statuses_count,1,,,0.9188582406082514,0.9984160166890063,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1458,statuses_count,1,,,0.9188582406082514,0.9831439217470883,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1480,statuses_count,1,,,0.9188582406082514,0.9900869250379707,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1495,statuses_count,0,,,0.9188349053998566,0.9729334895436296,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1511,statuses_count,1,,,0.9188582406082514,0.9974654619615559,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1575,statuses_count,0,,,0.9188349053998566,0.9995304885661641,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
1624,statuses_count,1,,,0.9188582406082514,0.9980745912691378,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1645,statuses_count,1,,,0.9188582406082514,0.996541677622877,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1665,statuses_count,1,,,0.9188582406082514,0.9982137972907488,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1674,statuses_count,1,,,0.9311758970395572,0.8042777750974086,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
1685,statuses_count,1,,,0.9188582406082514,0.9999862029534794,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1696,statuses_count,1,,,0.7514786031946554,0.821787874540611,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,10,0
1703,statuses_count,0,,,0.9188349053998566,0.8689906595786527,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1704,statuses_count,0,,,0.9188349053998566,0.9650014233506798,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1715,statuses_count,0,,,0.9188349053998566,0.9875738033105437,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1727,statuses_count,0,,,0.9188349053998566,0.9997535064972362,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1730,statuses_count,1,,,0.9188582406082514,0.9786156075233815,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1760,statuses_count,1,,,0.9188582406082514,0.9938463113257375,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1763,statuses_count,1,,,0.9944514602047102,0.8935973831590714,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1767,statuses_count,1,,,0.9188582406082514,0.9918807470117182,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1796,statuses_count,1,,,0.9504307775665456,0.954436180532967,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
1828,statuses_count,1,,,0.9188582406082514,0.998333028483815,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1861,statuses_count,1,,,0.9523075950417351,0.9813383619874948,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
1922,statuses_count,0,,,0.9188349053998566,0.9945979414720099,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1937,statuses_count,1,,,0.9188582406082514,0.9839480630405661,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1943,statuses_count,1,,,0.9188582406082514,0.9969813297769295,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1957,statuses_count,0,,,0.9188349053998566,0.9536019740336383,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1972,statuses_count,1,,,0.9188582406082514,0.9731002896582818,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
1974,statuses_count,1,,,0.9188582406082514,0.967809225280659,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1985,statuses_count,0,,,0.9188349053998566,0.9714697670560394,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
1994,statuses_count,1,,,0.9188582406082514,0.9903105607472451,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
1998,statuses_count,1,,,0.9188582406082514,0.9997827479988172,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2002,statuses_count,1,,,0.9188582406082514,0.9984401100389004,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2017,statuses_count,0,,,0.9188349053998566,0.8717918718744729,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2025,statuses_count,1,,,0.9188582406082514,0.9916978846638033,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2050,statuses_count,1,,,0.9188582406082514,0.9979022311506639,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2090,statuses_count,0,,,0.9188349053998566,0.9659978995911763,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2110,statuses_count,1,,,0.9188582406082514,0.9952453730281415,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2126,statuses_count,1,,,0.9188582406082514,0.9996165656623673,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2135,statuses_count,1,,,0.9188582406082514,0.9996097701021408,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2178,statuses_count,1,,,0.9454575233790267,0.840172747918434,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
2182,statuses_count,1,,,0.9188582406082514,0.9887187522456874,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2188,statuses_count,1,,,0.9188582406082514,0.9925086155914401,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2196,statuses_count,1,,,0.9188582406082514,0.995197598180488,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2216,statuses_count,1,,,0.9188582406082514,0.9997199405482382,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2235,statuses_count,1,,,0.9872008775962962,0.9023379150929158,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2246,statuses_count,0,,,0.9188349053998566,0.9914143244688944,4,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
2253,statuses_count,0,,,0.9188349053998566,0.9556330228371136,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2262,statuses_count,1,,,0.9188582406082514,0.9934247806656226,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2279,statuses_count,1,,,0.9188582406082514,0.9664072806133104,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2292,statuses_count,1,,,0.9188582406082514,0.997208466229351,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2298,statuses_count,1,,,0.9188582406082514,0.9798400439205693,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2305,statuses_count,1,,,0.9188582406082514,0.9945098051151319,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2308,statuses_count,1,,,0.9188582406082514,0.9992061550098958,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2313,statuses_count,1,,,0.9188582406082514,0.9999971170350553,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2326,statuses_count,1,,,0.9188582406082514,0.9551600106601307,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2373,statuses_count,0,,,0.9188349053998566,0.9648405950919843,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2403,statuses_count,1,,,0.9188582406082514,0.9985887886596151,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2412,statuses_count,1,,,0.9188582406082514,0.9965058464871369,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2433,statuses_count,0,,,0.9188349053998566,0.7902130246890784,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2448,statuses_count,1,,,0.9188582406082514,0.9995914426821357,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2489,statuses_count,1,,,0.9188582406082514,0.970801536967093,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2491,statuses_count,1,,,0.9109614181689719,0.8363678519697557,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
2518,statuses_count,0,,,0.9188349053998566,0.9690614616969556,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
2521,statuses_count,1,,,0.9188582406082514,0.9999909392530313,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2532,statuses_count,1,,,0.9188582406082514,0.9552677099934185,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2542,statuses_count,1,,,0.7787641290106873,0.8086885055365889,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
2547,statuses_count,1,,,0.9188582406082514,0.9861903919892675,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2550,statuses_count,0,,,0.9188349053998566,0.8614045491790557,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
2560,statuses_count,0,,,0.9188349053998566,0.961673246248199,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2580,statuses_count,1,,,0.9834839122591091,0.9053308445575523,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2640,statuses_count,0,,,0.9188349053998566,0.932187104499034,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2643,statuses_count,1,,,0.9188582406082514,0.9599650895185198,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2658,statuses_count,0,,,0.9188349053998566,0.940435679057688,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2686,statuses_count,1,,,0.9188582406082514,0.9817650407992966,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2697,statuses_count,0,,,0.9188349053998566,0.9938063616686479,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
2718,statuses_count,1,,,0.9188582406082514,0.9939612180713868,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2727,statuses_count,1,,,0.9188582406082514,0.9699673304677645,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2787,statuses_count,0,,,0.9188349053998566,0.984894087394532,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2796,statuses_count,0,,,0.9188349053998566,0.999077039365591,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2816,statuses_count,1,,,0.9188582406082514,0.988714633724338,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2823,statuses_count,0,,,0.9188349053998566,0.9682867678311263,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2828,statuses_count,1,,,0.9188582406082514,0.9817413593015373,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2852,statuses_count,1,,,0.9630389361039811,0.927076637282584,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
2853,statuses_count,1,,,0.9990218274489105,0.9606032544016152,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2856,statuses_count,0,,,0.9188349053998566,0.9996000915769696,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2889,statuses_count,0,,,0.9188349053998566,0.9759072678839912,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2906,statuses_count,1,,,0.9188582406082514,0.9977484043782623,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2907,statuses_count,1,,,0.9188582406082514,0.9997325020383541,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2913,statuses_count,0,,,0.9188349053998566,0.9964074138268854,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
2918,statuses_count,1,,,0.9188582406082514,0.9875070832646828,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
2945,statuses_count,1,,,0.9188582406082514,0.9969751519949054,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2952,statuses_count,1,,,0.9188582406082514,0.9997265301823973,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2975,statuses_count,1,,,0.9188582406082514,0.9925948986137108,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
2994,statuses_count,1,,,0.9188582406082514,0.9686102776831247,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3024,statuses_count,0,,,0.9188349053998566,0.9943331205492411,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
3044,statuses_count,1,,,0.9188582406082514,0.9988702895938492,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3061,statuses_count,1,,,0.9188582406082514,0.999611623436748,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3077,statuses_count,0,,,0.9188349053998566,0.9612391540979683,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3083,statuses_count,1,,,0.9188582406082514,0.9996340693781024,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3096,statuses_count,1,,,0.9188582406082514,0.949853707753515,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3099,statuses_count,1,,,0.9233386006200714,0.902102335671728,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3128,statuses_count,1,,,0.9188582406082514,0.9991009267894178,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3147,statuses_count,1,,,0.7720435889929572,0.8001232166861632,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3176,statuses_count,1,,,0.9188582406082514,0.9999872325838167,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3199,statuses_count,1,,,0.9188582406082514,0.9935244488822789,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3212,statuses_count,1,,,0.9188582406082514,0.9977838236618675,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3220,statuses_count,1,,,0.9188582406082514,0.988527035076871,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3233,statuses_count,0,,,0.9188349053998566,0.9518892869304746,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3248,statuses_count,0,,,0.9188349053998566,0.9723220950493056,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
3255,statuses_count,1,,,0.9188582406082514,0.999289143215087,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3301,statuses_count,1,,,0.9188582406082514,0.999658780506199,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3321,statuses_count,1,,,0.9273189204520008,0.8546030170965266,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3361,statuses_count,1,,,0.9188582406082514,0.9999845555449396,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3367,statuses_count,1,,,0.9188582406082514,0.9961934566427821,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3369,statuses_count,1,,,0.9188582406082514,0.9906431313462122,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3373,statuses_count,0,,,0.9188349053998566,0.8639520605597505,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3400,statuses_count,1,,,0.9188582406082514,0.985593618245734,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3410,statuses_count,1,,,0.9188749086142478,0.9407900778198072,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3421,statuses_count,1,,,0.9188582406082514,0.9871092341023271,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3438,statuses_count,1,,,0.9327926936212035,0.9265119880055761,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,0
3440,statuses_count,1,,,0.9188582406082514,0.9999740533154985,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3458,statuses_count,1,,,0.9188582406082514,0.9980469971760966,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3460,statuses_count,1,,,0.9367896814591293,0.7406725669330957,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3461,statuses_count,1,,,0.9524480850938976,0.9358354966364334,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3467,statuses_count,1,,,0.9188582406082514,0.9990961904898659,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3480,statuses_count,1,,,0.9188582406082514,0.9866302500693874,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3489,statuses_count,1,,,0.9188582406082514,0.9896272980553734,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3503,statuses_count,1,,,0.9188582406082514,0.9714518514881694,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
